Date,Total_Revenue
01-11-2018,694370.28
02-11-2018,345215.73
03-11-2018,260368.72
04-11-2018,1056530.95
05-11-2018,1057616.33
06-11-2018,806215.46
07-11-2018,508457.02
08-11-2018,217237.69
09-11-2018,678242.27
10-11-2018,549146.25
11-11-2018,545776.3
12-11-2018,350267.24
13-11-2018,639452.32
14-11-2018,732440.75
15-11-2018,388020.81
16-11-2018,1885273.37
17-11-2018,1332715.93
18-11-2018,871233.12
19-11-2018,881006.18
20-11-2018,1251697.75
21-11-2018,376707.7
22-11-2018,646759.8
23-11-2018,5598215.87
24-11-2018,2620985.33
25-11-2018,2031507.15
26-11-2018,4767622.52
27-11-2018,330603.97
28-11-2018,590101.09
29-11-2018,466305.85
30-11-2018,253802.29
01-12-2018,488306.75
02-12-2018,570068.25
03-12-2018,471754.72
04-12-2018,462930.13
05-12-2018,562774.32
06-12-2018,459751.98
07-12-2018,599194.78
08-12-2018,480199.06
09-12-2018,831196.48
10-12-2018,619083.54
11-12-2018,701428.96
12-12-2018,525273.18
13-12-2018,696946.41
14-12-2018,994378.3
15-12-2018,655591.04
16-12-2018,534286.36
17-12-2018,600203.38
18-12-2018,632575.02
19-12-2018,961660.27
20-12-2018,183274.99
21-12-2018,131365.02
22-12-2018,109088.07
23-12-2018,93680.63
24-12-2018,882543.66
25-12-2018,577278.74
26-12-2018,2836017.31
27-12-2018,1412310.38
28-12-2018,657557.79
29-12-2018,559484.66
30-12-2018,1462122.21
31-12-2018,639931.97
01-01-2019,835866.54
02-01-2019,1791474.71
03-01-2019,1082476.95
04-01-2019,705705.64
05-01-2019,618655.23
06-01-2019,951220.94
07-01-2019,582862.5
08-01-2019,628752.8
09-01-2019,837462.46
10-01-2019,631785.52
11-01-2019,437434.91
12-01-2019,356644.82
13-01-2019,859243.48
14-01-2019,998094.17
15-01-2019,572292.98
16-01-2019,517611.8
17-01-2019,397015.81
18-01-2019,626811.05
19-01-2019,136340.42
20-01-2019,286369.84
21-01-2019,291071.7
22-01-2019,318963.01
23-01-2019,359631.3
24-01-2019,266756.75
25-01-2019,521530.81
26-01-2019,550635.89
27-01-2019,978311.18
28-01-2019,296188.63
29-01-2019,665681.99
30-01-2019,344795.8
31-01-2019,697100.36
01-02-2019,310766.9
02-02-2019,465794.59
03-02-2019,956405.4
04-02-2019,677691.15
05-02-2019,580151.93
06-02-2019,433205.62
07-02-2019,657220.19
08-02-2019,617364
09-02-2019,148128.25
10-02-2019,712180.54
11-02-2019,435332.14
12-02-2019,536709.22
13-02-2019,553714.68
14-02-2019,270294.23
15-02-2019,248959.04
16-02-2019,211199.97
17-02-2019,260397.4
18-02-2019,469594.34
19-02-2019,482894.46
20-02-2019,694863.24
21-02-2019,537868.12
22-02-2019,935097.51
23-02-2019,776740.53
24-02-2019,850902.44
25-02-2019,704368.67
26-02-2019,1048435.37
27-02-2019,762261.96
28-02-2019,1234701.46
01-03-2019,796837.34
02-03-2019,542906.77
03-03-2019,971142.53
04-03-2019,696097.88
05-03-2019,531026.26
06-03-2019,412548.77
07-03-2019,235177.8
08-03-2019,1067651.34
09-03-2019,787697.2
10-03-2019,693812.85
11-03-2019,379725.82
12-03-2019,466769.69
13-03-2019,403481.79
14-03-2019,442291.83
15-03-2019,748987.4
16-03-2019,265413.41
17-03-2019,678881.51
18-03-2019,516139.45
19-03-2019,676371.42
20-03-2019,371869.56
21-03-2019,723161.78
22-03-2019,1191959.6
23-03-2019,914469.89
24-03-2019,595494.18
25-03-2019,695827.57
26-03-2019,1289177.85
27-03-2019,750316.46
28-03-2019,331950.73
29-03-2019,537555.1
30-03-2019,405928.22
31-03-2019,579997.01
01-04-2019,1255530.08
02-04-2019,813817.96
03-04-2019,486586.37
04-04-2019,459496.16
05-04-2019,735465.57
06-04-2019,321065.11
07-04-2019,1218473.96
08-04-2019,323418.38
09-04-2019,1011302.82
10-04-2019,404791.78
11-04-2019,299939.28
12-04-2019,840694.45
13-04-2019,869547.58
14-04-2019,1016821.04
15-04-2019,667218.98
16-04-2019,462766.29
17-04-2019,436483.96
18-04-2019,705258.4
19-04-2019,477702.99
20-04-2019,907231.24
21-04-2019,687897.4
22-04-2019,1633266.99
23-04-2019,652418.08
24-04-2019,686828.18
25-04-2019,1402789.43
26-04-2019,1531932.75
27-04-2019,1211925.53
28-04-2019,1508635.92
29-04-2019,1249231.23
30-04-2019,884384.25
